url,sid1,news_title,news_desc,date
https://n.news.naver.com/mnews/article/011/0004170587?sid=104,104,"캐나다, 작년 이민자 100만명 유치…저출산·고령화 돌파구",선진국 대부분이 심각한 저출산·고령화 현상에 직면한 가운데 적극적인 이민자 유입 정책으로 노동력... 이는 쥐스탱 트뤼도 총리가 2015년 집권 이후 인력 부족 및 ·고령화 문제 등을 해결하기 위해 전문 기술...,2023.03.23.
https://n.news.naver.com/mnews/article/421/0006712092?sid=100,100,제1차 저출산고령사회위원회 회의,= 윤석열 대통령이 28일 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 모두발언을 하고 있다. (대통령실 제공) 2023.3.28/뉴스1,2023.03.28.
https://n.news.naver.com/mnews/article/018/0005445094?sid=102,102,"日 ""저출산 반전 마지막 기회, 2030년 남성 육아휴직 사용률 85%로""",일본이 2030년까지 남성 육아휴직 사용률을 85%로 끌어올리는 등의 저출산 대책을 내놓는다. 18일 아사히신문 등에 따르면 기시다 후미오 일본 총리는 전날 기자회견을 열고 “2030년대가 되기 전 6~7년이 ...,2023.03.18.
https://n.news.naver.com/mnews/article/056/0011456646?sid=102,102,국민연금 2055년 고갈…저출산시 미래세대 부담 더 커져,,2023.03.31.
https://n.news.naver.com/mnews/article/421/0006699947?sid=102,102,"인구문제 난상토론 김동연 ""저출산 문제 성과 못거둬…사회시스템 바꿔야""","저도 정부에서 저출산 해결을 위해서 여러 가지 해봤지만, 솔직히 말씀드리면 큰 성과를 거두지 못했다. 사회... 느끼는 저출산 대책의 문제점과 개선안을 놓고 의견을 주고받았다. 도는 이날 토론회에서 나온 의견을...",2023.03.22.
https://n.news.naver.com/mnews/article/008/0004866191?sid=101,101,"한덕수 ""저출산 해결위해 청년체감 보육·돌봄환경 구축할 것""","이번 방문은 저출산 위기극복을 위해 어린이집 등 현장의 의견을 듣고 이를 정책에 반영하기 위해 마련됐다. 한 총리는 이날 차담회에서 ""저출산은 일자리, 주거, 교육, 보육·돌봄 등 복합적 원인에 기인하지만 우선적으로...",2023.03.24.
https://n.news.naver.com/mnews/article/055/0001046113?sid=102,102,'돌봄·주거' 40조 붓는다…윤 정부 첫 저출산 대책 발표,"특히 무엇보다 심각한 저출산 문제를 해결하기 위해서 필요한 곳에 40조 원을 투입하겠다고 밝혔습니다.... 대통령 직속 저출산고령사회위원회의 진단도 같았습니다. [윤석열 대통령 : 문제는 복지, 교육...",2023.03.28.
https://n.news.naver.com/mnews/article/022/0003796327?sid=100,100,"대통령실, 국힘이 내놓은 ‘저출산 대책’ 관련 “마지막 아닌 출발점”","""검토 통해 국민이 납득할 정책 내놓겠다"" 연합뉴스 자료사진 대통령실은 국민의힘이 내놓은 저출산 대책과... 앞서 국민의힘은 저출산 대책으로 30살 전에 자녀를 3명 이상 낳으면 병역을 면제해 주는 안을 검토한 걸로...",2023.03.27.
https://n.news.naver.com/mnews/article/088/0000804763?sid=100,100,30세 이전 아이 셋이면 병역면제…與 저출산 대책 검토,국민의힘이 30세 이전에 자녀를 3명 이상 낳을 경우 남성의 병역을 면제하는 등의 저출산 대책을 검토 중인 것으로 알려졌다. 22일 당 관계자에 따르면 국민의힘은 최근 이같은 내용이 담긴 대책을 검토했다. 각종...,2023.03.22.
https://n.news.naver.com/mnews/article/437/0000337253?sid=100,100,"윤 대통령, '저출산위' 첫 주재…5대 핵심 과제 발표",윤석열 정부의 저출산 정책을 마련하기 위한 첫 회의가 정부 출범 1년 만에 열렸습니다. 윤 대통령은 과감한... 윤석열 대통령이 저출산고령사회위원회 첫 회의를 주재했습니다. 먼저 과거 정책은 실패했다고...,2023.03.29.
https://n.news.naver.com/mnews/article/055/0001046067?sid=102,102,저출산 대책 발표…일-육아 병행 등 5개 분야에 집중,윤석열 대통령이 처음으로 주재한 저출산고령사회위원회에서 오늘(28일) 저출산 대책을 논의했습니다. 부모들이 육아휴직 제도를 실제로 활용할 수 있도록 근로 감독을 강화하는 등의 다양한 대책이 나왔습니다. 남주현...,2023.03.28.
https://n.news.naver.com/mnews/article/018/0005446970?sid=102,102,조정훈 의원 “月100만원 외국인 가사도우미로 저출산 해결”,조정훈 시대전환 대표 조 의원은 21일 오전 국회 소통관에서 기자회견을 열고 ”대한민국은 인류 역사상 유래가 없는 저출산을 겪고 있다“며 ”청년 입장에서 저출산 해법을 찾기 위한 해결책으로 법안을 마련했다“고...,2023.03.21.
https://n.news.naver.com/mnews/article/003/0011768665?sid=100,100,윤 대통령 '제1차 저출산고령사회위원회 회의',윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 발언하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를...,2023.03.28.
https://n.news.naver.com/mnews/article/586/0000054584?sid=100,100,"국민의힘, 저출산 대책 검토…30세 전 아이 셋 낳으면 軍면제?","국민의힘이 저출산 대책으로 30세 이전에 자녀를 3명 이상을 낳을 경우 남성의 병역을 면제하는 안을 검토 중인 것으로 전해졌다. 22일 정치권에 따르면, 국민의힘은 최근 정책위 차원에서 이런 내용이 담긴 ...",2023.03.22.
https://n.news.naver.com/mnews/article/003/0011768664?sid=100,100,윤 대통령 '제1차 저출산고령사회위원회 회의',윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 발언하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를...,2023.03.28.
https://n.news.naver.com/mnews/article/586/0000054584?sid=100,100,"국민의힘, 저출산 대책 검토…30세 전 아이 셋 낳으면 軍면제?","국민의힘이 저출산 대책으로 30세 이전에 자녀를 3명 이상을 낳을 경우 남성의 병역을 면제하는 안을 검토 중인 것으로 전해졌다. 22일 정치권에 따르면, 국민의힘은 최근 정책위 차원에서 이런 내용이 담긴 ...",2023.03.22.
https://n.news.naver.com/mnews/article/028/0002633358?sid=102,102,윤석열 저출산위 첫 주재…0.78 출산율 충격에 “과감한 대책” 주문,28일 오후 대통령 직속 저출산·고령사회위원회(저고위)는 청와대 영빈관에서 윤석열 대통령 주재로 2023년 제1차 회의를 열고 이런 내용을 포함한 ‘저출산·고령사회 정책 과제 및 추진방안(추진방안)’을 논의했다....,2023.03.28.
https://n.news.naver.com/mnews/article/654/0000035762?sid=102,102,"저출산에도 직장인 절반 가까이 육아휴직 눈치… 45.2% ""자유롭게 못써""",지난해 합계출산율이 0.78명을 기록하며 역대 최저치를 경신한 가운데 직장인 절반 가까이가 육아휴직을 자유롭게 사용하지 못한다는 조사 결과가 나왔다. 26일 시민단체 직장갑질119와 사무금융우분투재단이 직장인...,2023.03.26.
https://n.news.naver.com/mnews/article/374/0000329423?sid=104,104,"日 저출산대책 발표…""출산비 의료보험 적용·다자녀 가구 대출금리 우대""",원인으로 지목되는 교육비 문제를 해결하기 위해 학자금 대출과 장학금 제도도 확충하기로 했습니다. 연간 출생아 수 80만명 선이 붕괴하면서 위기감을 느낀 일본 정부는 '차원이 다른 대책'을 마련하고 있습니다.,2023.03.30.
https://n.news.naver.com/mnews/article/421/0006712090?sid=100,100,저출산 대책 설명하는 윤석열 대통령,= 윤석열 대통령이 28일 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 모두발언을 하고 있다. (대통령실 제공) 2023.3.28/뉴스1,2023.03.28.
https://n.news.naver.com/mnews/article/310/0000105330?sid=100,100,"김영미 저출산위 부위원장 ""그간 280조 투입에도 초저출산 추세 반전 실패""",김영미 대통령 직속 저출산고령사회위원회 부위원장이 그간의 정책이 저출산 추세를 반전시키는 데 실패했다고 평가했다. 그러면서 정책 수요자 중심의 정책 수립이 필요하다고 제시했다. 26일 한국보건사회연구원...,2023.03.27.
https://n.news.naver.com/mnews/article/029/0002790319?sid=102,102,"유전면제, 무전입대?… 저출산 대책에 `병역 카드` 꺼낸 與","78명으로 역대 최저치를 기록한 가운데 정부가 경제협력개발기구(OECD) 국가 중 꼴찌의 오명을 벗겠다며, 파격적인 저출산 대책을 검토 중인 것으로 전해졌다. 22일 정치권에 따르면 국민의힘은 최근 대책으로...",2023.03.22.
https://n.news.naver.com/mnews/article/374/0000329423?sid=104,104,"日 저출산대책 발표…""출산비 의료보험 적용·다자녀 가구 대출금리 우대""",원인으로 지목되는 교육비 문제를 해결하기 위해 학자금 대출과 장학금 제도도 확충하기로 했습니다. 연간 출생아 수 80만명 선이 붕괴하면서 위기감을 느낀 일본 정부는 '차원이 다른 대책'을 마련하고 있습니다.,2023.03.30.
https://n.news.naver.com/mnews/article/421/0006712090?sid=100,100,저출산 대책 설명하는 윤석열 대통령,= 윤석열 대통령이 28일 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 모두발언을 하고 있다. (대통령실 제공) 2023.3.28/뉴스1,2023.03.28.
https://n.news.naver.com/mnews/article/310/0000105330?sid=100,100,"김영미 저출산위 부위원장 ""그간 280조 투입에도 초저출산 추세 반전 실패""",김영미 대통령 직속 저출산고령사회위원회 부위원장이 그간의 정책이 저출산 추세를 반전시키는 데 실패했다고 평가했다. 그러면서 정책 수요자 중심의 정책 수립이 필요하다고 제시했다. 26일 한국보건사회연구원...,2023.03.27.
https://n.news.naver.com/mnews/article/029/0002790319?sid=102,102,"유전면제, 무전입대?… 저출산 대책에 `병역 카드` 꺼낸 與","78명으로 역대 최저치를 기록한 가운데 정부가 경제협력개발기구(OECD) 국가 중 꼴찌의 오명을 벗겠다며, 파격적인 저출산 대책을 검토 중인 것으로 전해졌다. 22일 정치권에 따르면 국민의힘은 최근 대책으로...",2023.03.22.
https://n.news.naver.com/mnews/article/437/0000337357?sid=100,100,"[박성태의 다시보기] ""과감한 '저출산 대책' 마련"" 주문했지만…",어제(28일) 저출산고령사회위원회 회의 모습입니다. 대통령이 직접 주재한 것은 7년 만입니다. 잠시 대통령의 말 다시 들어보겠습니다. [제1차 저출산고령사회위원회 (어제) : 정말 막말로 문제가 해결이 안 되더라도...,2023.03.29.
https://n.news.naver.com/mnews/article/421/0006703581?sid=101,101,"추경호 ""한일, 용인 반도체클러스터 공급망 협력…저출산 공동 연구""","공동 저출산 대응 연구 등을 진행해나가겠다고 밝혔다. 추 부총리는 24일 정부서울청사에서 열린... 이익에 부합하도록 대응하고 저출산 고령화·기후대응 등 양국 공통 관심과제의 공동연구 등도 연내 추진하겠다""고 말했다.",2023.03.24.
https://n.news.naver.com/mnews/article/028/0002633022?sid=102,102,“15년간 280조 쓰고도 저출산 반전 실패…맞춤형 접근 필요”,김영미 저출산고령사회위원회(저고위) 부위원장이 지금까지의 저출산 대책이 인구 위기 대응에 실패했다고 평가했다. 최근 15년간 막대한 예산을 투입하고도 부처마다 분절된 정책을 추진한 탓에 효과가 떨어졌다는...,2023.03.26.
https://n.news.naver.com/mnews/article/003/0011768673?sid=100,100,제1차 저출산고령사회위원회 회의 입장하는 윤 대통령,"윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에 조규홍 보건복지부 장관, 김영미 저출산고령사회위원회 부위원장과 입장하고 있다. (대통령실통신사진기자단) 2023.03.28....",2023.03.28.
https://n.news.naver.com/mnews/article/119/0002697538?sid=102,102,"김동연 ""현실적이고 실질적인 저출산 대책 만들겠다""…인구문제 기회토론회",경기도청 및 산하 공공기관 직원 400여명이 한자리에 모여 저출생 문제를 해결하기 위한 정책 방안을 모색했다. 경기도는 29일 경기도청 대강당에서 ‘[경바시]인구문제 기회 토론회’를 열었다. 이날 토론회는 김동연...,2023.03.29.
https://n.news.naver.com/mnews/article/003/0011768693?sid=100,100,윤석열 대통령 '제1차 저출산고령사회위원회 회의',윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 발언하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를...,2023.03.28.
https://n.news.naver.com/mnews/article/215/0001089621?sid=104,104,"日 저출산 해법은 남성 육아휴직...""2030년 사용률 85% 목표""","기시다 후미오 일본 총리가 저출산 대책으로 2030년까지 남성 육아휴직 사용률을 85%로 끌어올리기로 하는... 6∼7년이 저출산 경향을 반전시킬 수 있는 마지막 기회""라며 ""사회 전체의 의식, 구조를 바꿔나가겠다""고...",2023.03.18.
https://n.news.naver.com/mnews/article/016/0002122547?sid=102,102,"尹정부 저출산 대응 5대 핵심 분야에 집중…""과감한 대책필요""","정부가 기존 저출산·고령화 정책에 대한 비판적 재평가를 바탕으로 한 '선택과 집중' 방향을 제시했다. 돌봄... 28일 발표된 '저출산·고령사회 정책과제와 추진방향'에 따르면 정부는 초 심화 현상의 원인 ""만혼과...",2023.03.28.
https://n.news.naver.com/mnews/article/003/0011768659?sid=100,100,'첫 저출산고령사회위원회 회의' 발언하는 윤 대통령,윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 발언하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를...,2023.03.28.
https://n.news.naver.com/mnews/article/215/0001089621?sid=104,104,"日 저출산 해법은 남성 육아휴직...""2030년 사용률 85% 목표""","기시다 후미오 일본 총리가 저출산 대책으로 2030년까지 남성 육아휴직 사용률을 85%로 끌어올리기로 하는... 6∼7년이 저출산 경향을 반전시킬 수 있는 마지막 기회""라며 ""사회 전체의 의식, 구조를 바꿔나가겠다""고...",2023.03.18.
https://n.news.naver.com/mnews/article/016/0002122547?sid=102,102,"尹정부 저출산 대응 5대 핵심 분야에 집중…""과감한 대책필요""","정부가 기존 저출산·고령화 정책에 대한 비판적 재평가를 바탕으로 한 '선택과 집중' 방향을 제시했다. 돌봄... 28일 발표된 '저출산·고령사회 정책과제와 추진방향'에 따르면 정부는 초 심화 현상의 원인 ""만혼과...",2023.03.28.
https://n.news.naver.com/mnews/article/437/0000336831?sid=100,100,"[단독] 윤 정부 '저출산 대책' 곧 발표…""한명만 낳아도 세제 혜택"" 검토",윤석열 정부의 저출산 종합대책이 이르면 다음 주에 공개됩니다. JTBC가 미리 취재해보니 지금은 자녀가 3명... 정부는 저출산 정책으로 자녀 한명만 낳아도 세제 혜택을 확대 적용하는 방안을 검토중입니다. 현재는 3명...,2023.03.24.
https://n.news.naver.com/mnews/article/056/0011454906?sid=102,102,[뉴스in뉴스] 저출산 정책 ‘선택과 집중’으로…과제는?,정부가 어제 발표한 저출산 정책 '선택과 집중'을 하겠다고 했는데 일과 육아 병행 제도 관련해 앞으로의 과제 김명섭 해설위원과 함께 알아보겠습니다. 바로 짚어보죠. 당장 눈에 띄는 게 일과 육아 병행 제도 정착인데...,2023.03.29.
https://n.news.naver.com/mnews/article/421/0006712064?sid=100,100,"尹 ""저출산, 단순한 복지문제 넘어…전 부처가 깊은 검토 필요""","윤석열 대통령은 28일 저출산 문제와 관련해 ""단순한 복지 문제를 넘은 국정 전반에 걸친 문제로 전 부처가 보다 깊은 검토가 필요하다""고 밝혔다. 윤 대통령은 이날 오후 청와대 영빈관에서 주재한 제1차 고령사회위...",2023.03.28.
https://n.news.naver.com/mnews/article/119/0002696986?sid=101,101,[저출산·고령화 대책] 찔끔찔끔 붓는 예산이 진짜 문제…재정 투자 늘려야,윤석열 정부가 28일 저출산·고령사회위원회 및 관계부처 합동으로 '저출산·고령사회 정책 과제 및 추진 방향'을 발표했다. 정부는 그간의 저출산·고령화 대책이 정책 외연은 갖췄지만 산발적으로 도입되면서...,2023.03.28.
https://n.news.naver.com/mnews/article/277/0005237715?sid=110,110,"[기자수첩]가파른 저출산, 느려터진 정부","""답답하다, 안타깝다, 바보 같다."" 28일 윤석열 대통령이 주재한 저출산고령사회위원회 회의내용이 알려지면서... 정부와 위원회는 ‘원래 그런 자리였다’거나 ‘이번이 첫 회의다’, ‘은 단기간에 해결할 수 없다’...",2023.03.29.
https://n.news.naver.com/mnews/article/656/0000045951?sid=102,102,[픽&톡]갈수록 심각해지는 저출산…각종 통계 지표 '빨간불',이런 가운데 정부는 저출산·고령화에 대응한 장기 미래 전략을 준비해 이르면 상반기 중 발표할 계획이다. 통계수치를 통해 저출산의 심각성과 정부의 향후 대응책 등을 살펴본다. ◇1월 출생아 역대 최소...,2023.03.27.
https://n.news.naver.com/mnews/article/009/0005108667?sid=100,100,"野, “정부 저출산 대책, 성평등 사회 향한 비전 없어”",정부의 저출산대책 발표에 대해 “성평등한 사회를 어떻게 만들 것인지에 대한 비전이 완전히 사라졌다”고... 대통령이 저출산정책에서까지 성평등을 지워버린 것은 아닌지 심히 우려스럽”며 이같이 밝혔다. 이어...,2023.03.29.
https://n.news.naver.com/mnews/article/092/0002286935?sid=105,105,"""실효성 초점""…7년만 대통령 주재 저출산고령사위 뚜껑 열어보니",정부가 저출산 및 고령사회 대응책 마련을 시작했다. 윤석열 대통령이 주재한 2023년 제1차 저출산고령사회위원회(이하 저고위)가 28일 오후 청와대 영빈관에서 열렸다. 7년 만에 대통령이 주재한 회의에는 저고위를 비롯해...,2023.03.28.
https://n.news.naver.com/mnews/article/003/0011768690?sid=100,100,제1차 저출산고령사회위원회 회의 발언하는 윤 대통령,윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 발언하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를...,2023.03.28.
https://n.news.naver.com/mnews/article/417/0000905737?sid=101,101,"하나금융, 저출산 극복 위해 차병원과 맞손… 임직원 난임 치료 확대","저출산으로 인구절벽의 위기에 직면한 상황에서 하나금융그룹이 난임 치료 의료기관인 차병원과 손을... 함영주 하나금융그룹 회장은 ""2018년부터 저출산 극복 및 돌봄 지원 등의 사회문제 해결을 위해 '100호 어린이집 건립...",2023.03.22.
https://n.news.naver.com/mnews/article/003/0011768666?sid=100,100,제1차 저출산고령사회위원회 회의 입장하는 윤 대통령,윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에 김영미 부위원장과 입장하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자...,2023.03.28.
https://n.news.naver.com/mnews/article/025/0003269128?sid=100,100,"유승민 ""尹정부가 내놓은 저출산 대책, 재탕 삼탕…실망 크다""","28일 청와대에서 열린 대통령 직속 저출산고령사회위원회 첫 회의에서 발표된 윤석열 정부의 저출산·고령화 관련 대책을 두고 유승민 전 국민의힘 의원은 ""실망이 크다""고 혹평했다. 유 전 의원은 이날 페이스북에서...",2023.03.28.
https://n.news.naver.com/mnews/article/421/0006706535?sid=101,101,"출생아중 첫째아 비중 63% '사상 최고'…""하나만 낳을래"" 저출산 심화","첫째아 비중이 60%를 돌파한 것은 통계 작성이 시작된 이후 사상 처음으로, 저출산 문제의 심각성의 단면을 적나라하게 드러낸다는 평가가 나온다. 26일 통계청의 '2022년 출생·사망 통계' 잠정집계 자료에...",2023.03.26.
https://n.news.naver.com/mnews/article/056/0011454485?sid=102,102,"[저출산]① 저출생 대책 전면 재검토…“돌봄, 일-육아 병행에 집중”","[홍석철/저출산·고령사회위원회 상임위원/서울대 경제학부 교수 : ""일 가정 양립을 위한, 일과 육아를 병행할 수 있는 그런 지원 제도를 좀 정착시키고 근로환경을 좀 더 유연화하는 데에 방점을 두고 있고요.""] 정부는...",2023.03.28.
https://n.news.naver.com/mnews/article/215/0001092309?sid=102,102,"'저출산, 인구감소로 인한 지방소멸 위기 해법과 국토균형발전 대안' 정책 포...",정책 토론은 다문화 세대를아우르는 저출산 인구감소로 인한 지방소멸 위기 해법과 국토균형발전의 대안은 정착도시 건립이 실질적인 방안이라는 것에 의견이 모아졌다. 토론에 나선 윤선화(한양대부동산학과 겸임교수...,2023.03.30.
https://n.news.naver.com/mnews/article/421/0006706535?sid=101,101,"출생아중 첫째아 비중 63% '사상 최고'…""하나만 낳을래"" 저출산 심화","첫째아 비중이 60%를 돌파한 것은 통계 작성이 시작된 이후 사상 처음으로, 저출산 문제의 심각성의 단면을 적나라하게 드러낸다는 평가가 나온다. 26일 통계청의 '2022년 출생·사망 통계' 잠정집계 자료에...",2023.03.26.
https://n.news.naver.com/mnews/article/123/0002300403?sid=101,101,"하나금융, 차병원과 저출산 문제 극복 위해 ‘맞손’",하나금융그룹은 저출산으로 인한 심각한 인구절벽의 위기에 직면하고 있는 상황에서 세계적인 난임 치료 의료기관인 차병원과 손잡고 저출산 문제 극복에 앞장서겠다고 22일 밝혔다. 이를 위해 하나금융은 지난 21일...,2023.03.22.
https://n.news.naver.com/mnews/article/056/0011454485?sid=102,102,"[저출산]① 저출생 대책 전면 재검토…“돌봄, 일-육아 병행에 집중”","[홍석철/저출산·고령사회위원회 상임위원/서울대 경제학부 교수 : ""일 가정 양립을 위한, 일과 육아를 병행할 수 있는 그런 지원 제도를 좀 정착시키고 근로환경을 좀 더 유연화하는 데에 방점을 두고 있고요.""] 정부는...",2023.03.28.
https://n.news.naver.com/mnews/article/215/0001092309?sid=102,102,"'저출산, 인구감소로 인한 지방소멸 위기 해법과 국토균형발전 대안' 정책 포...",정책 토론은 다문화 세대를아우르는 저출산 인구감소로 인한 지방소멸 위기 해법과 국토균형발전의 대안은 정착도시 건립이 실질적인 방안이라는 것에 의견이 모아졌다. 토론에 나선 윤선화(한양대부동산학과 겸임교수...,2023.03.30.
https://n.news.naver.com/mnews/article/021/0002562718?sid=100,100,‘月100만원 외국인 육아도우미’ 갑론을박… “저출산 해법” vs “노동착취...,조 의원은 “대한민국은 인류 역사상 유례가 없는 저출산을 겪고 있다”며 “청년 관점에서 저출산 해법을 찾기 위한 해결책으로 법안을 마련했다”고 입법배경을 설명했다. 그러면서 “청년 세대는 맞벌이가 기본인데...,2023.03.22.
https://n.news.naver.com/mnews/article/025/0003269086?sid=101,101,"저출산위, 근속기간 1~2년 불과…""보고서 하나 쓰기도 어렵다""",저출산 대응의 컨트롤타워인 저출산고령사회위원회(저고위)가 파견직으로 주로 구성되다 보니 업무의 연속성이 떨어진다는 지적이 나온다. 저고위 부위원장과 상임위원 등을 모두 포함하면 전체 인원은 34명인데 최근...,2023.03.28.
https://n.news.naver.com/mnews/article/002/0002280690?sid=102,102,"현재의 저출산, 인구감소 문제 해결하는 '단초'","정부에서는 저출산, 고령화, 인구감소의 문제해결을 위해 2003년도에 대통령 직속 사회통합기획단 내 ‘인구고령사회대책팀’ 설치하고 2005년 ‘저출산고령사회위원회’로 개편하여 4년 단위의 ‘...",2023.03.29.
https://n.news.naver.com/mnews/article/448/0000401813?sid=100,100,'누더기' 저출산대책 208개 슬림화…실효성 평가 시작,"국가의 생존이 걸린 저출산문제에 대해 윤석열 정부가 본격적인 해법찾기에 시동을 걸었습니다. 누더기처럼... 하지만 한국보건사회연구원 조사결과, 성인 10명 중 7명은 이같은 정책들을 ""모른다""고 답할 정도로...",2023.03.27.
https://n.news.naver.com/mnews/article/009/0005111002?sid=110,110,[매경이코노미스트] '육아천국' 북유럽도 저출산이라면,최저출산율 기록한 노르웨이 이유 중 하나는 '라이프스타일' 어쩌면 출산대책에 필요한 건 복지를 더 늘리는 것보다 그 세대 가치관을 녹이는 일 최근 한국의 0.78이라는 출산율은 또 한 번 세계를 놀라게 했다. 일단 인구...,2023.04.03.
https://n.news.naver.com/mnews/article/056/0011454549?sid=102,102,[저출산]② 대책 체감될까…젊은 부모들 기대 반 우려 반,"그동안의 백화점식 대책이 아닌, 확실히 체감할 수 있는 구체적인 방안들로 대책의 실효성을 높이겠다는 게 대책의 핵심입니다. 젊은 부부들의 생각은 어떨까요? 원동희 기자가 들어봤습니다. [리포트] 세 살 딸을 둔...",2023.03.29.
https://n.news.naver.com/mnews/article/119/0002696710?sid=101,101,[尹정부 예산지침] 실업급여 대수술…저출산·고령화 전 주기 지원체계,"또 저출산·고령화 대응을 위한 맞춤형 지원체계를 마련한다. 기획재정부는 28일 이 같은 내용을 담은... 특히 저출산·고령화를 대응을 위한 출산·양육, 일·가정 양립, 돌봄·보육 등 전 주기에 걸친 지원 및 노인층 맞춤형...",2023.03.28.
https://n.news.naver.com/mnews/article/001/0013844519?sid=100,100,정부 저출산대책 관련 기자회견하는 민주당 초저출생·인구위기 대책위원회,더불어민주당 초저출생ㆍ인구위기대책위원회 김상희 위원장과 의원들이 29일 오전 서울 여의도 국회 소통관에서 정부 저출산대책 관련 기자회견을 하고 있다. 2023.3.29,2023.03.29.
https://n.news.naver.com/mnews/article/009/0005104979?sid=105,105,"파마리서치, 임직원 지원해 저출산 극복 나선다",파마리서치 관계자는 “출산과 육아는 기업과 국가가 함께 풀어가야 할 큰 숙제”라며 “국가적 문제로 대두된 저출산 극복에 힘을 보태고자 출산·육아 지원을 확대했다”고 밝혔다. 이어 “임직원 출산·양육 문제...,2023.03.22.
https://n.news.naver.com/mnews/article/022/0003797066?sid=110,110,"[사설] 저출산委 직접 챙긴 尹대통령, 인구 감소 변곡점 만들어야",직속 저출산고령사회위원회를 직접 주재한 것은 바람직하다. 당연직 의장인 대통령이 저출산고령사회위를 주재한 건 2015년 이후 7년 만이다. 윤 대통령은 “아이를 낳고 키우는 즐거움과 자아실현의 목표가 만족되도록...,2023.03.28.
https://n.news.naver.com/mnews/article/001/0013844515?sid=100,100,정부 저출산대책 관련 기자회견하는 민주당 초저출생·인구위기 대책위원회,더불어민주당 초저출생ㆍ인구위기대책위원회 김상희 위원장과 의원들이 29일 오전 서울 여의도 국회 소통관에서 정부 저출산대책 관련 기자회견을 하고 있다. 2023.3.29,2023.03.29.
https://n.news.naver.com/mnews/article/009/0005104979?sid=105,105,"파마리서치, 임직원 지원해 저출산 극복 나선다",파마리서치 관계자는 “출산과 육아는 기업과 국가가 함께 풀어가야 할 큰 숙제”라며 “국가적 문제로 대두된 저출산 극복에 힘을 보태고자 출산·육아 지원을 확대했다”고 밝혔다. 이어 “임직원 출산·양육 문제...,2023.03.22.
https://n.news.naver.com/mnews/article/056/0011454703?sid=102,102,[저출산]② 대책 체감될까…젊은 부모들 기대 반 우려 반,"그동안의 백화점식 대책이 아닌, 확실히 체감할 수 있는 구체적인 방안들로 대책의 실효성을 높이겠다는 게 대책의 핵심입니다. 젊은 부부들의 생각은 어떨까요? 원동희 기자가 들어봤습니다. [리포트] 세 살 딸을 둔...",2023.03.29.
https://n.news.naver.com/mnews/article/022/0003797066?sid=110,110,"[사설] 저출산委 직접 챙긴 尹대통령, 인구 감소 변곡점 만들어야",직속 저출산고령사회위원회를 직접 주재한 것은 바람직하다. 당연직 의장인 대통령이 저출산고령사회위를 주재한 건 2015년 이후 7년 만이다. 윤 대통령은 “아이를 낳고 키우는 즐거움과 자아실현의 목표가 만족되도록...,2023.03.28.
https://n.news.naver.com/mnews/article/003/0011764209?sid=100,100,"대통령실, 與 저출산 대책 논란에 ""여러 방안 모으는 중…출발점""","기사내용 요약 ""국민이 납득할 정책 내겠다"" 대통령실은 국민의힘이 내놓은 저출산 대책과 관련해 ""마지막이... 앞서 국민의힘은 저출산 대책으로 30살 전에 자녀를 3명 이상 낳으면 병역을 면제해 주는 안을 검토한 걸로...",2023.03.26.
https://n.news.naver.com/mnews/article/003/0011768658?sid=100,100,'제1차 저출산고령사회위원회 회의' 영상 시청하는 윤 대통령,윤석열 대통령이 28일 오후 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 영상을 시청하고 있다. (대통령실통신사진기자단) 2023.03.28. yesphoto@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한...,2023.03.28.
