url,sid1,news_title,news_desc,date
https://n.news.naver.com/mnews/article/018/0005445360?sid=110,110,[데스크의 눈]부동산 정책 '인구절벽'에 초점 맞춰야,국가 경제 측면에서 인구 증가는 경제 성장의 가장 중요한 요인인데 출산율이 낮아지면 국가의 미래도... 그동안 정부는 저출산 문제 해결에 280조원 가량을 쏟아부었으나 지난해 3분기(7~9월) 합계출산율이 0.79명으로...,2023.03.19.
https://n.news.naver.com/mnews/article/469/0000730191?sid=110,110,저출산 해결하려면 마을이 필요하다 [아침을 열며],2022년 우리나라 합계출산율은 0.78명으로 경제협력개발기구(OECD) 회원국 평균 합계출산율(1.59명)의 절반에도 미치지 못한다. KDI 최슬기 교수가 미혼 남녀 834명을 대상으로 실시한 '한국인의 가족 및 결혼 가치관 조사...,2023.03.24.
https://n.news.naver.com/mnews/article/662/0000016255?sid=102,102,“AI로 짝찾기” 선남선녀 맞선 보세요,출산율 ‘0.78’이라는 통계가 충격을 던져준 가운데 전국 지방자치단체가 각양각색의 중매정책을 내놓아 눈길을 끈다. 통계청 ‘2022년 출생·사망 통계’ 자료에 따르면 지난해 한국의 합계은 0.78로...,2023.03.17.
https://n.news.naver.com/mnews/article/422/0000589343?sid=102,102,결혼도 출산도 '손사래'…수십조원씩 밑빠진 독에 [탐사보도 뉴스프리즘],"[영상구성] [이광빈 기자] 지난해 합계출산율이 역대 최저를 기록했습니다. 이제 청년세대에 결혼과 출산은... "" 이런 가운데 지난해 합계출산율은 0.78명으로 역대 최저를 기록했고, 2년 뒤 0.61명까지 떨어진다는 전망도...",2023.03.18.
https://n.news.naver.com/mnews/article/262/0000016397?sid=100,100,노조개혁이 노동개혁이라는 尹 ‘검사 본능’,"출산율 문제도 결국은 ‘돈이 없어’ 결혼을 안 하는 것 아니던가. 청년들에게 소득을 직접 지원할 수 없다면... 노동개혁이 안 되니 소득격차는 벌어지고, 소득이 적으니 연애도 결혼도 출산도 안 하며, 이 낮으니...",7일 전
https://n.news.naver.com/mnews/article/030/0003086060?sid=101,101,"[人사이트]이영욱 KDI 재정·사회정책연구부장 ""저출산, 사회문제의 결과…포...",합계출산율 0명대의 상황이 '뉴노멀'임을 받아들여야 하는 것 아니냐는 질문에 저출산 정책을 포기하면 안 되는 이유를 설명했다. 한국의 2022년 합계출산율은 0.78명으로 경제협력개발기구(OECD) 최저 기록을 경신했다....,2023.03.22.
https://n.news.naver.com/mnews/article/666/0000007191?sid=102,102,아이 울음소리 사라지는 시흥… 대책을 묻다,"경기일보는 ‘아이 울음소리가 멈춘 지 오래, 동네 놀이터에 아이들이 사라지는 현실’을 낮은 출산율에서... “저출산 시대 우리 시도 출산율 제고를 위해 산부인과 지원책을 펼치고 있으나 지자체의 노력은 한계가...",2023.03.27.
https://n.news.naver.com/mnews/article/023/0003756287?sid=104,104,“한국 저출생 원인은 여성 차별… ‘길거리 헤어롤’은 반항 상징”,이 매체는 “한국의 출산율은 0.81로 세계 최저 수준이다. 가임기 여성의 65%가 아이를 가질 의사가 없다는... 양성평등은 출산율 하락의 해결책”이라며 “여성의 삶을 보다 공정하고 안전하게 만드는 것은 국가에 대한...,6일 전
https://n.news.naver.com/mnews/article/029/0002793245?sid=104,104,"""韓 여성 헤어롤, 반항의 상징""...伊언론 ""남녀갈등 저출산 원인""","이 매체의 미켈라 만토반 기자는 ""2021년 한국의 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 출생아 수)... 만토반 기자는 ""결국 성평등이 낮은 출산율을 극복할 수 있는 해결책""이라며 ""여성들에게 더 정당하고 더...",7일 전
https://n.news.naver.com/mnews/article/028/0002634006?sid=102,102,2055년 바닥난다는데…내가 낸 국민연금 괜찮을까?,“출산율 제고에 의한 인구구조 개선 및 경제상황 개선이 장기적 재정안정화에 중요한 요소로 작용할 수... 갈수록 하락하는 출산율과 예측하기 어려운 경제상황 개선을 ‘변수’로 언급할 만큼 기금 소진을 막을 뾰족한...,2023.04.02.
https://n.news.naver.com/mnews/article/014/0004989832?sid=101,101,"""30년 뒤면 국민연금 증발"", 2041년 부터 적자 진입","4차 계산 당시 출산율은 가임여성 1명당 △2023년 1.27명 △2030년 1.32명 △2040~2070년 1.38명으로 계산했다.... 전병목 재정추계전문위원장은 ""출산율 제고에 의한 인구구조 개선 및 경제상황 개선이 장기적...",2023.03.31.
https://n.news.naver.com/mnews/article/277/0005241800?sid=102,102,"헤어롤은 반항의 상징…伊언론 ""韓여성은 출산 파업 중""","매체는 ""2021년 한국의 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 출생아 수)이 0.81명으로 세계 최하위... 그러면서 ""결국 성평등이 낮은 출산율을 극복할 수 있는 해결책""이라며 ""여성들에게 더 정당하고 더 안전한...",7일 전
https://n.news.naver.com/mnews/article/025/0003266170?sid=110,110,"[시론] 신규 반도체 단지, 저출산 난제 풀 수 있어",지난해 합계출산율이 0.78명이라는 충격적인 발표가 있었다. 현재 인구 규모를 유지하기 위해 필요한 대체출산율(2.1명)에 한참 못 미치는 수준이다. 이런 상태가 계속되면 우리나라 인구는 100년 후에 지금의 5200만 명에서...,2023.03.16.
https://n.news.naver.com/mnews/article/082/0001206248?sid=110,110,[황석하의 월드 클래스] 동아시아 도시의 합종연횡,지난해 한국의 합계출산율은 0.78명으로 전 세계 꼴찌라는 점에서 한국인이 ‘멸종’할 것이라는 전망도... 물론 각국 정부는 출산율 제고를 위해 다양한 정책을 도입하고 예산을 배정하고 있지만 이 정도로는 부족해...,6일 전
https://n.news.naver.com/mnews/article/001/0013863446?sid=102,102,"""체외수정으로 태어나도 임신·출산에 문제없다""",한 가지 명확하지 않은 점은 보조 생식술로 출생한 사람들은 다른 사람들에 비해 자녀 출산율이 낮다는... 낮은 출산율이 앞으로도 계속되리라고 판단하기는 이르다고 연구팀은 강조했다. 이 연구 결과는 영국...,6일 전
https://n.news.naver.com/mnews/article/022/0003800087?sid=101,101,[단독] 2024년 저출산 실태파악 위한 새 통계지표 공개된다,그간 여성 1명이 평생 낳을 것으로 예상되는 평균 출생아 수인 합계출산율만으로는 저출산의 구조적 원인... 지난해 합계출산율은 0.78명으로 경제협력개발기구(OECD) 회원국 중 유일하게 1명 미만을 기록했다. 또 고령화...,6일 전
https://n.news.naver.com/mnews/article/082/0001205219?sid=102,102,출생률·경제전망 좋아져도… 2056년 국민연금 '바닥',"국민연금제도가 현행대로 유지될 경우 2055년 기금 고갈이 예상되는 가운데, 출산율이 높아지고 경제전망이... 시산 결과는 통계청의 중위 인구시나리오(2050년 이후 합계 1.21명)와 거시경제변수를 중립으로 두고...",2023.03.31.
https://n.news.naver.com/mnews/article/087/0000957581?sid=110,110,[사설]일자리·주거 등 종합적 대책 있어야 출산율 늘어,"인구 증가를 위해 시·군에서 아이를 낳는 가정에 지원하는 예산을 지속적으로 확대하고 있지만 출산율은... 그러나 지난해 도내 합계출산율은 사상 처음으로 2, 3분기 연속 1.0 이하로 떨어졌다. 출산지원금 정책은 몇...",2023.03.14.
https://n.news.naver.com/mnews/article/657/0000013046?sid=100,100,"인구학자 조영태 ""80년 뒤 한국 인구는 2천만 명···이대로면 멸종"" ""청년세...","2022년 서울의 출산율이 0.59명으로 전국 최하위를 기록한 가운데 한 인구학자가 ""서울을 생물학 종에... 그는 우리나라 출산율이 하락하는 근본적인 원인으로 '인·물적 자원의 수도권 집중 현상'을 꼽았습니다. 이어...",2023.03.16.
https://n.news.naver.com/mnews/article/005/0001598873?sid=110,110,[한승주 칼럼] 성평등 인식 없이 저출산 해결 어렵다,그 결과 대한민국은 전 세계에서 출산율 최하위권의 나라가 됐다. 경제활동인구는 줄어드는데 이들이... 여성이 출산과 육아로 노동시장에서 이탈될 것이라는 공포가 해소되지 않는다면 이 높아지길 기대하기...,2023.04.05.
https://n.news.naver.com/mnews/article/366/0000891762?sid=104,104,"日재계도 저출산 대책 ‘올인’… 축하금 500만원, 육아휴직 동료에 ‘응원 수...",일본 정부가 출산율 제고를 위해 저출산 대책을 논의 중인 가운데 기업들도 직원의 출산과 육아를 지원할... 직원들의 출산율을 1.97명으로 끌어올린 바 있다. 미쓰이스미토모해상화재보험은 직원들의 육아휴직...,5일 전
https://n.news.naver.com/mnews/article/011/0004175800?sid=104,104,한국 저출산 원인 '82년생 김지영'에 나와있다 …젠더갈등 저출산 부추겨,"우선 미켈라 만토반 기자는 “2021년 한국의 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 출생아 수)이... 마지막으로 기자는 ""결국 성평등이 낮은 출산율을 극복할 수 있는 해결책""이라며 ""여성들에게 더 정당하고 더...",7일 전
https://n.news.naver.com/mnews/article/011/0004175800?sid=104,104,한국 저출산 원인 '82년생 김지영'에 나와있다 …젠더갈등 저출산 부추겨,"우선 미켈라 만토반 기자는 “2021년 한국의 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 출생아 수)이... 마지막으로 기자는 ""결국 성평등이 낮은 출산율을 극복할 수 있는 해결책""이라며 ""여성들에게 더 정당하고 더...",7일 전
https://n.news.naver.com/mnews/article/018/0005459707?sid=110,110,[데스크칼럼]저출산 해법 없인 첨단산업 미래 없다,‘0.78명’ 지난해 합계출산율(여성 1명이 평생 동안 낳을 수 있는 평균 자녀수)은 충격적이다. 2017년(1.05명) 이후 1.0명 수준이 붕괴된 합계출산율은 매년 지속적으로 낮아지고 있다. 2000년 64만명에 이르던 출생아수가...,3일 전
https://n.news.naver.com/mnews/article/079/0003756927?sid=102,102,2023 생명 감수성 캠페인 '웨잇포미'[영상],"이어 ""현재 우리나라 출산율이 0.78이라는 보도가 있는데 출산율이 최저임에도 불구하고 하루 낙태로 약 3000명의 태아가 죽어가고 1년에 110만 명이 세상의 빛을 보지 못하고 낙태 당하고 있다""라며 ""잘못된 성교육으로...",5일 전
https://n.news.naver.com/mnews/article/016/0002127491?sid=104,104,‘파파 산전휴가’에 ‘응원 수당’까지…日 저출산 효과 있을까,일본 정부가 출산율 제고를 위해 저출산 대책을 논의 중인 가운데 기업들도 직원의 출산과 육아를 지원할... 직원들의 출산율을 1.97명으로 끌어올린 바 있다. 미쓰이스미토모해상화재보험은 직원들의 육아휴직...,5일 전
https://n.news.naver.com/mnews/article/081/0003348985?sid=110,110,"[김성진의 미래한국 서치라이트] 인구 소멸 위기, 정책 패러다임 대전환해야/...",한 달 전 통계청 발표에 따르면 2010년 1.17명이었던 합계출산율은 2022년 0.78명으로 급락했다. 우리나라 역대 최저 기록과 세계 신기록을 해마다 경신하고 있다. 향후 전망은 더 암울하다. 정부는 향후 합계이 더...,2023.03.27.
https://n.news.naver.com/mnews/article/277/0005239792?sid=110,110,[시시비비]국민연금에 국가재정 투입하자,"합계출산율이 0.98명으로 가장 낮은 ‘초저출산’ 시나리오가 최악인데, 지난해 합계출산율이 0.78명이라는 걸 감안하면 '초저출산' 시나리오가 현실화될 가능성이 높다. 이럴 경우 국민연금은 2050년에 고갈된다. 그러면...",2023.04.03.
https://n.news.naver.com/mnews/article/037/0000032268?sid=101,101,"프랑스보다 심각한 한국 저출산-고령화, 연금개혁 남의 일 아니다","2020년 경제협력개발기구(OECD) 회원국의 평균 합계출산율은 1.6명이며, 프랑스는 이보다 높은 1.8명이다. 반면 한국 합계출산율은 2021년 0.82명으로, 2018년 이후 줄곧 1명 이하 수준을 기록하고 있다. 전체 인구에서 65세...",7일 전
https://n.news.naver.com/mnews/article/029/0002791606?sid=110,110,"[사설] 저출산 예산·정책, 대통령이 직접 챙겨야 실패 반복 안 한다","윤 대통령은 ""지난 15년간 280조원이라는 천문학적 예산을 투입했지만, 지난해 합계 출산율은 역대 최저인 0.... 지금과 같은 출산율이 계속되면 10년 후면 10만명이 될 것이라는 계산이 나온다. 그럼에도 우리사회는 그...",2023.03.28.
https://n.news.naver.com/mnews/article/028/0002634300?sid=102,102,"26년 만에 찾아가본 섬마을 학교, ‘막내’가 섬을 지키고 있었다",당시에도 우리나라 출산율은 조금씩 떨어지고 있었지만 요즘처럼 가파르진 않았다. 2022년 우리나라 합계출산율(한 여성이 가임기간에 낳을 것으로 기대되는 평균 출생아 수)이 0.78명으로 떨어졌다. 인구감소의 여파로...,2023.04.04.
https://n.news.naver.com/mnews/article/032/0003214650?sid=102,102,외국인 가사도우미 ‘조정훈의 오발탄’,"도입된다면 출산율 제고에 도움이 될 것이라고 주장했다. 오 시장은 지난 3월 23일 자신의 SNS에 “(법안에... 합계출산율이 가장 낮은 국가다. 저출생 대책으로 내세웠지만, 효과가 입증되지 않았고 접근 자체가 잘못됐다는...",2023.04.02.
https://n.news.naver.com/mnews/article/057/0001733252?sid=102,102,사교육비 총액 25조9538억원 역대 최대..경쟁 사회가 낳은 0.78명 비극,"◇자나깨나 '경쟁'에 출산율 0.78명…""이대로면 월급 절반 부양비에"" 지난해 우리나라 합계출산율은 0.78명으로 역대 가장 낮았습니다. 10년째 경제협력개발기구(OECD) 회원국 꼴찌 수준입니다. 이대로 가면 2050년 경제...",2023.04.04.
https://n.news.naver.com/mnews/article/079/0003754207?sid=100,100,"국회 인구특위 본격 가동…""인구정책 컨트롤타워 없다""","합계 출산율이 0.78명으로 역대 최저치를 기록한 데 대해 여야 국회의원들은 ""정부는 그동안 뭐 했느냐""며... 김승수 국민의힘 의원은 ""지난해 합계 출산율은 0.78명, 출생아 수는 25만명 선이 무너졌다""며 ""어떤 정책이...",2023.03.31.
https://n.news.naver.com/mnews/article/029/0002791609?sid=100,100,[기획] 2명만 낳아도 아파트 다자녀 특공,지난 15년 간 280조원의 저출산 대책 예산을 쏟아붓고도 합계출산율(2022년 기준)이 0.78명으로 역대 최저를... 무엇보다 정부가 최근 15년(2006~2021년)간 280조원의 저출산 해법 예산을 투입하고도 지난해 합계은 역대...,2023.03.28.
https://n.news.naver.com/mnews/article/016/0002117191?sid=101,101,16년간 280조 쏟아부었는데...엉터리로 쓴 저출산 예산 [70th 창사기획-리버스...,"우리나라 합계출산율이 지난해 역대 최저인 0.78명으로 주저앉았다. 경제협력개발기구(OECD) 회원국 중... 하지만 전문가들은 우리나라가 출산율을 끌어올리는 데 지출한 예산의 액수는 프랑스, 독일, 일본, 영국...",2023.03.16.
https://n.news.naver.com/mnews/article/215/0001093547?sid=104,104,"""한국 저출산 원인은 남녀갈등""…伊언론 집중 조명","미켈라 만토반 기자는 2021년 한국의 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 출생아 수)이 0.... 만토반 기자는 ""결국 성평등이 낮은 출산율을 극복할 수 있는 해결책""이라며 ""여성들에게 더 정당하고 더 안전한...",7일 전
https://n.news.naver.com/mnews/article/003/0011795824?sid=102,102,서울 모든 출산가정에 산후조리비 100만원…4년간 2137억 투입,"오세훈 서울시장은 ""우리사회의 미래를 위해서는 무엇보다 출산율을 높여야 한다. 아이울음소리가 소중한 오늘, 난임 지원에 이어 산후조리 지원하는 등 아이를 낳고 아이가 성장하는 과정을 책임지는 정책을 펴겠다""고...",1일 전
https://n.news.naver.com/mnews/article/033/0000045461?sid=102,102,조정훈의 외국인 가사도우미 ‘오발탄’,"도입된다면 출산율 제고에 도움이 될 것이라고 주장했다. 오 시장은 지난 3월 23일 자신의 SNS에 “(법안에... 합계출산율이 가장 낮은 국가다. 저출생 대책으로 내세웠지만, 효과가 입증되지 않았고 접근 자체가 잘못됐다는...",2023.04.03.
https://n.news.naver.com/mnews/article/016/0002117194?sid=100,100,저출산기본법 ‘달랑 2건’ 통과...뒷짐 진 21대 국회 [70th 창사기획-리버스...,"지난 16년 동안 저출산기본법에 따라 300조원이 넘는 예산이 투입됐지만 출산율은 여전히 개선되고 있지 않다. 실제 지난해 합계출산율은 0.78명으로, 역대 최저치를 기록했다. 주호영 국민의힘 원내대표는 지난달 14일 국회...",2023.03.16.
https://n.news.naver.com/mnews/article/018/0005447878?sid=110,110,"[사설]출산지원금 퍼주기, 효과 없는 선심 경쟁 자제해야",출산율을 높이기 위해 자녀를 낳으면 현금을 지원하는 출산지원금 제도가 효과를 얻지 못한 것으로 나타났다. 광역지자체들이 지난해 지급한 출산지원금이 전년 대비 52.4%나 늘었음에도 불구하고 합계출산율은 0....,2023.03.23.
https://n.news.naver.com/mnews/article/032/0003215884?sid=110,110,[시론] 연금개혁으로 파국을 막아낼 것인가,"4차 재정추계 때 2022년 출산율은 1.24명으로 전망했으나 실제 출산율은 0.78명으로 낮아졌으며, 연금제도 가입자 대비 수급자인 제도부양비는 2023년 24.0에서 2050년 95.6, 2080년 143.1까지 높아졌다. 경제활동자 4명이 노령연금...",6일 전
https://n.news.naver.com/mnews/article/082/0001205267?sid=104,104,심각한 저출생 위기 일본에 ‘아동가정청’ 새로 출범,기시다 총리는 일본의 출산율 하락을 놓고 “사회적 기능을 잃을 수 있다”고 경고했다. 아동가정청은 저출생 문제 해결 외에도 임산부와 장애 아동 등 가족 구성원을 일상적으로 돌보는 임무도 맡는다. 이달부터...,2023.04.01.
https://n.news.naver.com/mnews/article/001/0013873408?sid=102,102,"제왕절개로 조기 출생 세쌍둥이, 중환자실서 집중치료 받고 퇴원","산부인과 정예원 교수는 ""세종은 다른 지역보다 출산율이 높고 가임기 여성이 많아 산부인과가 매우 중요하다""며 ""여성 질환 진단과 치료는 물론 질환의 예측과 관리, 임신과 출산에 이르기까지 여성의 건강과 행복을...",1일 전
https://n.news.naver.com/mnews/article/003/0011776664?sid=100,100,"국회 인구특위 첫 회의…""교육시스템 개선해야 저출산 해결""","출산율도 낮아진다""고 비판했다. 그러면서 ""고등학교만 졸업해도 좋은 일자리가 많아진다면 모두가 굳이... 김승수 국민의힘 의원은 ""작년도 합계출산율은 0.78명, 출생아 수 25만명이 무너졌다""며 ""어떤 게 실질적인 효과가...",2023.03.31.
https://n.news.naver.com/mnews/article/437/0000337775?sid=102,102,"저출산 속 희망 있다…""첫째아 많은 지금이 골든타임""",지금이 출산율을 높일 수 있는 좋은 기회라는 걸 알 수 있다고 말합니다. 조민중 기자입니다. [기자] 지난해... 더구나 이들은 출산율이 폭발적으로 늘어났던 이른바 '베이비부머'세대의 자녀들로 다른 연령대에 비해...,2023.04.02.
https://n.news.naver.com/mnews/article/009/0005114765?sid=100,100,태어나자마자 100만원…9월부터 축하금 준다는 이 동네,오세훈 서울시장은 “우리 사회의 미래를 위해서는 무엇보다 출산율을 높여야 한다”며 “시는 이번 대책에 그치지 않고 전방위 노력을 중단 없이 할 것”이라고 말했다.,1일 전
https://n.news.naver.com/mnews/article/421/0006706656?sid=102,102,"""육아휴직 했다고 급여 100만원 깎고…돌봄휴가 10일 신청했는데 4일만""","직장갑질119는 ""정부는 직장인이 마음 놓고 아이를 낳을 수 있도록 노동시간을 줄이고 출산·육아·돌봄휴가를 확대하며 위반 사업주를 처벌해야 한다""며 ""세계 최저 합계의 가장 큰 원인은 장시간 노동""이라고...",2023.03.26.
https://n.news.naver.com/mnews/article/011/0004178398?sid=103,103,"""'보이루'는 여혐""…女교수 '페미니즘 책' 모금액 6000만원 돌파","매체는 “2021년 한국의 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 출생아 수)이 0.81명으로 세계 최하위 수준이었다”며 ""한국에서 신생아들이 태어나지 않고 있다. 작지만 강력한 아시아의 호랑이가 인구 감소...",13시간 전
https://n.news.naver.com/mnews/article/018/0005457182?sid=110,110,[이근면의 사람이야기]청년은 봉이 아니다,"합계출산율 0.78명인 구조에서 십시일반은 더 이상 불가능하다. 곧 팔시일반, 육시일반을 지나 삼시일반이... 이미 세계 최저 수준의 출산율과 최고 수준의 고령화로 인구 감소의 어두운 행진은 시작됐다. 이 흐름을...",7일 전
https://n.news.naver.com/mnews/article/003/0011779026?sid=100,100,"이준석 ""정치권 팽창 위주 저출산 대책 고민할 시점""","우리나라 출산율이 세계 최하위 수준인 것과 관련해 ""지금 무조건 출산율을 올리는 게 좋다라는 식으로 가고 있는데 그렇게 따지면 인도나 중국 이런 나라들 같은 경우 인구가 팽창해 한창 좋아야 되는데 그렇지 않다""고...",2023.04.02.
https://n.news.naver.com/mnews/article/119/0002699522?sid=101,101,[지방소멸⑥] 생존 몸부림…해외가 보여준 ‘지방소멸’ 위기탈출,반면 출산율은 1.58명으로 인구 유지를 위한 출산율(2.1명)에도 미치지 못했다. 인구 감소를 적극적인 이민자 유입으로 극복하고 있는 독일은 총인구 8500만명에 가까워지고 있다. 독일 연방 통계청에 따르면 2021년 기준...,2023.04.05.
https://n.news.naver.com/mnews/article/018/0005451351?sid=100,100,尹대통령 “국가가 아이들 책임진다는 믿음·신뢰 줘야”,"특히 지난 15년 간(2006~2021년) 종합계획을 만들고 280조원이라는 천문학적 예산을 투입했지만, 지난해 합계출산율은 역대 최저 수준인 0.78명을 기록한 점을 지적했다. 윤 대통령은 저출산 문제에 대해 “복지, 교육, 일자리...",2023.03.28.
https://n.news.naver.com/mnews/article/022/0003791595?sid=102,102,예산 26% 오른 1조805억… ‘퍼주기 식 대책’에도 출산율 역대 최악,"합계출산율을 기록했던 지난해 지방자치단체들이 출산 관련 예산을 전년보다 크게 늘렸던 것으로... 지자체들이 출산율 반등을 위해 혈세를 퍼붓고 있지만, 그 효과는 미비하다는 지적이 나온다....",2023.03.13.
https://n.news.naver.com/mnews/article/022/0003791531?sid=110,110,[이종규칼럼] 거시경제여건과 출산율,수많은 대책에도 출산율 하락 주거·고용 불안 등 ‘압력’ 요인 단순 보육정책으론 장려 한계 거시경제 운용·고용 확대 필요 지난해 합계출산율이 0.78로 한층 낮아졌다. 1983년 인구 유지 가능 2를 기록한 이래...,2023.03.13.
https://n.news.naver.com/mnews/article/022/0003797735?sid=104,104,일본도 저출산 대책 고심…기시다 “출산비 의료보험 추진”,저출산이 세계적 문제로 떠오른 가운데 일본 정부가 출산율 제고를 위해 출산비의 공적 의료보험 적용을 추진하겠다고 밝혔다. 일본은 합계출산율이 2020년 기준 1.33으로 한국보다는 높지만 고령 인구 비율이 30%에...,2023.03.30.
https://n.news.naver.com/mnews/article/014/0004994975?sid=102,102,"""서울시, 출산母에 백만원 입급""..고령산모는 더 지원","오세훈 시장은 ""난임 지원에 이어 산후조리를 지원해 아이를 낳고 아이가 성장하는 과정을 책임지는 정책을 펴겠다""며 ""우리 사회의 미래를 위해 무엇보다 출산율을 높여야 한다. 시는 이번 대책에 그치지 않고 전방위...",1일 전
https://n.news.naver.com/mnews/article/422/0000588198?sid=102,102,출산율 비상에…전국 곳곳서 '파격 지원책',"지난달, 우리나라 합계 출산율이 또 한 번 최저치를 경신했다는 발표가 나온 뒤 일선 지자체들 움직임도... [기자] 지난해 우리나라 출산율은 또 한 번 충격적인 수치를 기록했습니다. 전체 합계이 0.78명으로...",2023.03.12.
https://n.news.naver.com/mnews/article/022/0003791474?sid=102,102,지자체 퍼주기 대책에도 출산율 역대 최악,"합계출산율을 기록했던 지난해 지방자치단체들이 출산 관련 예산을 전년보다 크게 늘렸던 것으로... 지자체들이 출산율 반등을 위해 혈세를 퍼붓고 있지만, 그 효과는 미비하다는 지적이 나온다....",2023.03.12.
https://n.news.naver.com/mnews/article/015/0004827644?sid=102,102,"""아내 대신 육아휴직 쓰려했는데…책상 뺄 각오하라네요"" [이슈+]","지난해 합계출산율이 0.78명으로 통계 작성이 시작된 1981년 이후 최저치를 기록하면서 빨간불이 켜졌지만, 여전히 김 씨를 비롯한 수많은 직장인은 받게 될 불이익이 두려워 육아휴직 사용을 망설이고 있다. 아이를...",2023.04.02.
https://n.news.naver.com/mnews/article/015/0004827644?sid=102,102,"""아내 대신 육아휴직 쓰려했는데…책상 뺄 각오하라네요"" [이슈+]","지난해 합계출산율이 0.78명으로 통계 작성이 시작된 1981년 이후 최저치를 기록하면서 빨간불이 켜졌지만, 여전히 김 씨를 비롯한 수많은 직장인은 받게 될 불이익이 두려워 육아휴직 사용을 망설이고 있다. 아이를...",2023.04.02.
https://n.news.naver.com/mnews/article/003/0011775985?sid=102,102,"복지장관 ""젊은세대 결혼·출산, 근본적 정책 전환 필요""",지난해 국내 출생아 수는 24만9000명으로 합계출산율은 0.78명이다. 2018년 이후 출산율은 1명 미만을 기록하고 있다. 베이비붐세대가 고령화됨에 따라 2025년에는 우리나라도 초고령사회 진입을 앞두고 있다. 복지부는 총...,2023.03.31.
https://n.news.naver.com/mnews/article/016/0002120430?sid=110,110,[사설] ‘아이 셋 20대 병역면제’까지 등장한 저출산대책,"지난해 여성 1명이 평생 낳을 것으로 예상되는 합계출산율도 세계 최저 수준인 0.78명으로, 저출산지표는... 경제협력개발기구(OECD) 회원국 꼴찌인 합계출산율을 끌어올릴 수만 있다면 어떤 것이라도 해보자는 절실함은...",2023.03.23.
https://n.news.naver.com/mnews/article/448/0000399290?sid=101,101,[단독] 90년대생 출산율 반등?…연령별 최신 혼인율도 모르는 통계청,출산율이 매년 바닥을 찍고 있지만 내년 이후엔 깜짝 반등한다는 게 정부의 전망이죠. 지금 30대인 90년대생... 지난해 출산율은 역대 최저인 0.78명. 정부는 내년에 0.7명까지 떨어진 뒤 2031년엔 다시 1명을 회복할 걸로...,2023.03.10.
https://n.news.naver.com/mnews/article/047/0002384779?sid=103,103,"출산율의 저주, 55년생 엄마들은 이렇게 생각한다","합계출산율 0.78, 부동산과 불평등한 결혼 문화도 한몫... 기존 가족제도 변화 필요 ▲ 저출생의 미래... 2022년 이 나라의 합계출산율은 0.78명. 지구상에서 가장 빨리 소멸이 예상되는 국가 1위라는 소리도 들린다. 소문대로...",2023.03.10.
https://n.news.naver.com/mnews/article/052/0001859147?sid=102,102,[더뉴스] 합계출산율 꼴찌 충격에 '파격 지원금'...과연 효과는?,합계출산율 0.78명 충격에 전국 지자체들은 출산율 높이기 전쟁에 나섰습니다. 출산장려금액을 획기적으로 올리고 난임 부부에 대한 지원도 확대하고 있는데요. 먼저 전남 강진에서는 아이가 7살이 될 때까지 매달 60만...,2023.03.10.
https://n.news.naver.com/mnews/article/057/0001728265?sid=101,101,"""출산율 최악"" 예산 1조 805억 '퍼주기식' 대책…현금 지원 효과있나?",역대 최악의 합계출산율을 기록했던 지난해 지방자치단체들이 출산 관련 예산을 전년보다 크게 늘렸던... 합계출산율(여성 1명이 평생 낳을 것으로 예상되는 평균 출생아 수)은 사상 최악인 0.78명까지 떨어졌습니다....,2023.03.13.
https://n.news.naver.com/mnews/article/057/0001727758?sid=103,103,"출산율 '0.78'명 시대, 충격적인 출산율에 대한 대응책은?","경제협력개발기구 최하위이자 역대 최저인 합계 출산율 0.78명의 충격 속에 지방자치단체도 출산율 제고를 위해 노력하고 있습니다. 출산장려금을 앞다퉈 도입하거나 올렸고, 난임 부부 지원도 확대했습니다. 남녀의...",2023.03.10.
https://n.news.naver.com/mnews/article/469/0000727706?sid=110,110,출산율 쇼크와 노동시장 [아침을 열며],지난 2월 22일 통계청은 2022년도 합계출산율이 0.78명을 기록했다고 발표했다. 출산율 '세계 꼴찌' 한국의 출산율은 2021년보다 0.03명 줄었다. 이 뉴스는 대한민국을 뒤흔들어 놓았다. 언론들은 '이대로면 국가 소멸...,2023.03.10.
https://n.news.naver.com/mnews/article/003/0011737632?sid=102,102,[서울해요]출산율 0.59명 '꼴찌' 서울시…파격 정책 효과 볼까,여성 1명이 평생 낳을 것으로 예상되는 합계 출산율은 0.78명에 그쳤다. 경제협력개발기구(OECD) 38개 회원국 중 합계 출산율이 1명에 못 미치는 국가는 한국뿐이다. 서울의 상황은 더욱 심각하다. 지난해 서울의...,2023.03.12.
https://n.news.naver.com/mnews/article/056/0011458861?sid=102,102,민선 8기 충북 청사진…‘저출산 극복·관광 여가 집중’,"출산육아수당과 임산부 지원 조례 등을 통해 3년 뒤 충북의 합계출산율을 0.87명에서 1.4명까지... 여러 가지 수당 집중적으로 추진해서 (출산율을) 최대치까지 올려보려고 노력하고 있습니다.""] 태양광, 바이오에 주력했던...",2023.04.04.
