url,sid1,news_title,news_desc,date
https://n.news.naver.com/mnews/article/310/0000105496?sid=100,100,'성평등' 빠진 윤석열 정부 저출산 대책에 여성계 비판,"저출산·고령사회위원회 저출산 대책 발표에 여성단체 ""인구문제는 젠더 문제, 해법은 성평등"" 윤석열 정부의 저출산 정책 방향에 대해 ""성평등 의식이 배제된"" 정부의 추진계획이 이전 정부보다 퇴행했다는 비판이...",5일 전
https://n.news.naver.com/mnews/article/008/0004867606?sid=100,100,"尹대통령 ""저출산 해결 안 돼도 아이들 밝게 크는 게 국가 책무""","제1차 저출산위 회의 주재…""국가가 아이들 책임진다는 믿음·신뢰 줄 수 있어야, 과감 대책 마련"" 윤석열... 윤 대통령은 이날 청와대 영빈관에서 '2023년 제1차 저출산고령사회위원회(위) 회의'를 주재하고 ""제일...",2023.03.28.
https://n.news.naver.com/mnews/article/421/0006720902?sid=104,104,"日정부, 저출산 담당 '아동가정청' 출범…예산 확보 관건",일본 정부가 저출산과 육아 문제를 담당하는 총리 직속 조직'아동가정청'을 1일 발족했다고 니혼게이자이신문이 보도했다. 아동가정청은 후생노동성이나 내각부 등에 흩어져 있던 대책이나 육아 지원을...,5일 전
https://n.news.naver.com/mnews/article/032/0003213700?sid=100,100,윤 대통령 “저출산은 국가적 아젠다···과학적 근거 기반해 정책 실패 원인...,윤석열 대통령은 28일 “과학적 근거에 기반해서 저출산 정책을 냉정하게 다시 평가하고 왜 실패했는지 원인을 제대로 파악해야 할 것”이라고 밝혔다. 윤 대통령은 이날 청와대 영빈관에서 제1차 고령사회위원회...,2023.03.28.
https://n.news.naver.com/mnews/article/016/0002122618?sid=101,101,정부 저출산 대책...2자녀도 다자녀·난임휴가 6일로 확대,정부가 저출산 위기에서 벗어나기 위해 일·육아 병행을 돕고 현금성 지원을 확대해 양육비 부담을... 29일 대통령 직속 저출산고령사회위원회에 따르면 저출산위는 전날 청와대 영빈관에서 윤석열 대통령 주재로 올해...,2023.03.29.
https://n.news.naver.com/mnews/article/014/0004989503?sid=102,102,"김동연 저출산 정책 비판, 경기도의회 국힘 ""대안 없는 의무적 비난""","김동연 경기지사가 윤석열 정부의 저출산 대책에 대해 ""저출산고령사회위원회를 통해 거창하게 발표했지만, 어떤 알맹이가 있는가 싶다""고 비판한 데 대해 경기도의회 국민의힘이 ""혼자만의 의무적 비난전에 빠져...",7일 전
https://n.news.naver.com/mnews/article/057/0001731294?sid=101,101,30년 후 한국은?…저출산·고령화 대응책 담은 미래전략 나온다,정부가 저출산·고령화에 대응한 장기 미래 전략을 준비해 이르면 상반기 중으로 발표합니다. 오늘(27일)... 특히 눈길을 끄는 것은 저출산·고령화 대책입니다. 정부는 ·고령화가 취업·교육·복지 등 각 분야에...,2023.03.27.
https://n.news.naver.com/mnews/article/421/0006719694?sid=100,100,"""저출산 컨트롤타워 작동안해""…인구특위, 합의 4개월만 가동(종합)","특히 복지부가 2006년부터 17년간 저출산에 약 320조원, 고령화에 약 200조원이 투입됐다고 밝힌 데 대해서는 예산이 무분별하게 쓰였다고 비판했다. 또 현재 인구정책과 관련한 컨트롤타워인 대통령 직속 고령사회위...",6일 전
https://n.news.naver.com/mnews/article/421/0006718228?sid=101,101,"유한건강생활 '뉴오리진 a2', 저출산 속에도 매출 상승",저출산과 '밀크플레이션'(밀크+인플레이션) 등으로 유업계가 어려운 상황 속 이 같은 성과는 유한건강생활의 성분과 원료에 대한 고집이 주효했다. 유한건강생활의 a2 제품들은 국내 유일 모유의 베타카제인 구조와...,7일 전
https://n.news.naver.com/mnews/article/079/0003754247?sid=110,110,"[뒤끝작렬]말로만 ""MZ 의견 듣겠다""는 정부…저출산 해결 의지 있나",지난달 28일 윤 대통령이 취임 후 처음 주재한 저출산고령사회위원회 회의는 실망스러웠다. 알맹이 없이... 태어난 아이에 대한 지원을 확대하는 것이 '아동 복지'일 순 있어도 정책이라 할 수 있을지는...,6일 전
https://n.news.naver.com/mnews/article/014/0004987113?sid=101,101,저출산·고령화 해법 나올까…30년 국가 미래 전략 짠다,"심각한 사회 문제로 떠오르고 있는 저출산·고령화 대책 등이 담길 전망이다. 27일 기획재정부에 따르면... 저출산·고령화 등 인구 대책부터 국가 안전망, 에너지, 환경, 노동, 교육, 행정 등 전반적인 정부 정책을 모두...",2023.03.27.
https://n.news.naver.com/mnews/article/052/0001866277?sid=100,100,"[현장영상+] 尹, 저출산고령위 회의 첫 주재...""국가가 확실하게 책임져야""","출산율이 해마다 역대 최저를 경신할 만큼 심각한 상황에서 윤석열 대통령이 취임 이후 처음으로 저출산고령... [윤석열 / 대통령] 저출산 문제는 복지, 교육 일자리, 주거, 세제 등 사회문제와 여성 경제활동 등 여러가지...",2023.03.28.
https://n.news.naver.com/mnews/article/025/0003270229?sid=100,100,"이준석 ""인도·中 봐라…인구 팽창 위주 저출산대책 재고해야""",이준석 전 국민의힘 대표가 정치권의 ‘팽창’ 위주 저출산 대책에 대해 재고해야 한다고 2일 밝혔다. 이 전... 이 전 대표는 “지금 저출산 대책 고민을 많이 하는데 저출산을 두려워하는 이유가 인구가 줄면 생산이...,4일 전
https://n.news.naver.com/mnews/article/421/0006726390?sid=100,100,"경제분야 대정부 질문, 강대식 의원 '저출산 문제' 질의",= 한덕수 국무총리가 4일 서울 여의도 국회 본회의장에서 열린 제405회국회(임시회) 제2차 본회의 경제분야 대정부질문에서 강대식 국민의힘 의원의 질의에 답변하고 있다. 2023.4.4/뉴스1,3일 전
https://n.news.naver.com/mnews/article/021/0002564849?sid=101,101,"하나금융, 저출산 극복 앞장… 다자녀가구 대출금리 깎아준다",자녀 셋 이상 최대 0.4%P 감면 금리 최대 8% 예적금상품 내놔 하나금융그룹이 저출산 문제 극복을 위해... 기부금은 저출산 문제 해결을 위한 기금 등에 쓰일 예정이다. 함영주 하나금융그룹 회장은 “저출산 문제는...,3일 전
https://n.news.naver.com/mnews/article/021/0002564849?sid=101,101,"하나금융, 저출산 극복 앞장… 다자녀가구 대출금리 깎아준다",자녀 셋 이상 최대 0.4%P 감면 금리 최대 8% 예적금상품 내놔 하나금융그룹이 저출산 문제 극복을 위해... 기부금은 저출산 문제 해결을 위한 기금 등에 쓰일 예정이다. 함영주 하나금융그룹 회장은 “저출산 문제는...,3일 전
https://n.news.naver.com/mnews/article/023/0003754279?sid=102,102,신생아 10% 난임시술인데... 지원은 저출산 예산 0.05%,하지만 같은 해 정부의 저출산 지원 예산 46조7000억원 가운데 난임 관련 예산은 0.054%에 불과한... 실제 저출산 대책으로서의 효과도 크다. 대표적인 예시가 2019년부터 소득 기준에 상관없이 최대 21회 난임 시술을...,2023.03.28.
https://n.news.naver.com/mnews/article/002/0002281048?sid=102,102,여성은 '출산도구'? '성평등' 빠진 尹 정부 저출산 대책 논란,"저고위 발표에 여성계 반발 ""인구문제는 젠더 문제, 해법은 성평등"" 윤석열 정부의 저출산·고령사회 정책... 한국여성민우회, 한국여성단체연합 등 46개 여성·시민사회·노동단체는 31일 논평을 내고 대통령 직속 ...",6일 전
https://n.news.naver.com/mnews/article/031/0000737103?sid=100,100,尹정부 저출산 정책 방향 나왔다…'유보통합' 등 5대 핵심과제,윤석열 대통령은 '저출산 문제'가 중요한 국가적 아젠다라며 과학적 근거에 기반해 기존 저출산 정책을 철저히 평가하고 실패한 정책은 그 원인을 정확하게 알고 혁신해야 한다고 밝혔다. 대통령 직속...,2023.03.28.
https://n.news.naver.com/mnews/article/032/0003215481?sid=100,100,"조은희 “저출산위원회, 전문성도 연속성도 없는 ‘예산 따기 놀이터’로 전락...",조은희 국민의힘 의원이 5일 대통령 직속 저출산·고령사회위원회(저출산위)에 대해 “전문성도 연속성도 없는 ‘예산 따기 놀이터’로 전락했다”며 그 실효성을 비판했다. 조 의원은 이날 오후 국회 교육·사회·문화...,1일 전
https://n.news.naver.com/mnews/article/018/0005450456?sid=100,100,"""저출산 잡아라""…서울시, 다자녀 기준 2명으로 변경","지난해 서울의 합계출산율이 0.59명으로 전국 최저를 기록하는 등 저출산이 심화되면서, 다자녀 가구 기준을... 서울시 관계자는 “오세훈 시장이 저출산 문제에 파격적인 대안을 강구하겠다고 시민들에게 약속한 만큼...",2023.03.27.
https://n.news.naver.com/mnews/article/055/0001046076?sid=100,100,"윤, 저출산위 첫 주재 ""15년간 280조…왜 실패인지 파악해야""","기반해서 저출산 정책을 냉정하게 다시 평가하고, 왜 실패했는지 원인을 제대로 파악해야 한다""고 말했습니다. 윤 대통령은 오늘 오후 청와대 영빈관에서 주재한 2023년 제1차 고령사회위원회 회의에서 ""지난 15년간...",2023.03.28.
https://n.news.naver.com/mnews/article/448/0000401984?sid=102,102,"저출산위, '2자녀 이상' 양육지원 확대…난임 지원도 확대",정부가 세계 최저 수준의 저출산 위기에서 탈출하기 위해 일·육아 병행을 돕고 현금성 지원을 확대해... 대통령 직속 저출산고령사회위원회(이하 저출산위)는 28일 오후 청와대 영빈관에서 윤석열 대통령 주재로 올해...,2023.03.28.
https://n.news.naver.com/mnews/article/009/0005110181?sid=101,101,무산된 ‘만18세 월 100만원 지급’ ... 재탕삼탕 저출산 대책 [나기자의 데이...,"직접 저출산 대책을 발표했지만 30대인 기자 주위의 반응은 싸늘합니다. 출산하면 새 집 주고, 돌봄지원... 올해 저출산 예산이 얼마인지는 정확한 통계는 없습니다. 다만 윤석열 대통령이 “지난 15년간 예산으로...",6일 전
https://n.news.naver.com/mnews/article/277/0005237473?sid=100,100,"尹, 첫 저출산위 회의 주재…대통령실 ""200개 넘는 정책 재구조화""(종합)","윤석열 대통령은 28일 제1차 저출산고령사회위원회 회의에서 ""아이를 낳고 키우는 즐거움과 자아실현의... 대통령이 저출산위 회의를 직접 주재한 건 7년 만에 처음이다. 대통령실과 위는 그간 백화점식으로 200여개가...",2023.03.28.
https://n.news.naver.com/mnews/article/009/0005110181?sid=101,101,무산된 ‘만18세 월 100만원 지급’ ... 재탕삼탕 저출산 대책 [나기자의 데이...,"직접 저출산 대책을 발표했지만 30대인 기자 주위의 반응은 싸늘합니다. 출산하면 새 집 주고, 돌봄지원... 올해 저출산 예산이 얼마인지는 정확한 통계는 없습니다. 다만 윤석열 대통령이 “지난 15년간 예산으로...",6일 전
https://n.news.naver.com/mnews/article/215/0001092723?sid=104,104,저출산 대책 쏟아내는 日…사회보험료 올리나,지난달 31일 저출산 대책 초안을 발표하면서 다양한 출산율 제고 방법을 나열하면서도 정작 이를 어떻게 실현할 것인지는 과제로 남겨둔 것이다. 요미우리신문은 1일 정부 관계자 의견을 인용해 대책을 모두...,5일 전
https://n.news.naver.com/mnews/article/081/0003350661?sid=102,102,“이게 다인가요”…감동 없는 저출산 대책,저출산고령사회위원회(저고위)가 최근 올해 1차 회의를 열고 윤석열 정부의 저출산·고령화 대책을 내놓았다. 기존 200개가 넘는 백화점식 정책을 이리저리 따져 보고 효과적인 정책 중심으로 다시 추렸다. 다자녀 가구의...,4일 전
https://n.news.naver.com/mnews/article/310/0000105417?sid=102,102,"저출산고령위 ""저출산 대책, '선택과 집중'으로""",정부가 저출산(저출생) 문제 해결을 위해 발벗고 나섰다. '보다 보편적이고 질 높은' 서비스를 제공하는... 대통령 직속 저출산고령사회위원회(이하 위원회)가 3월 28일 청와대 영빈관에서 2023년 제1차 회의를 개최했다....,2023.03.30.
https://n.news.naver.com/mnews/article/001/0013838742?sid=101,101,저출산·고령화 대응책은…30년 미래전략 나온다,작년 '연로' 비경제활동인구 250만9천명…경제 성장 '빨간불' 곽민서 박원희 기자 = 정부가 저출산·고령화에... 특히 눈길을 끄는 것은 저출산·고령화 대책이다. 정부는 ·고령화가 취업·교육·복지 등 각 분야에...,2023.03.27.
https://n.news.naver.com/mnews/article/018/0005452756?sid=100,100,"[단독]저출산 문제 시급한데…국회 인구특위, 정부 장관 불출석에 연기",저출산·인구 절벽 문제 해결을 위해 출범한 국회 인구위기특별위원회(이하 인구특위)가 지난 28일 첫... 오는 31일 예정된 첫 회의에서도 우리나라 저출산 대응의 컨트롤타워인 대통령 직속 고령사회위원회...,2023.03.30.
https://n.news.naver.com/mnews/article/056/0011454143?sid=100,100,"尹, 저출산고령위 첫 주재 “출산·육아하기 좋은 문화 조성돼야”","윤석열 대통령이 취임 뒤 첫 저출산고령사회위원회 회의를 주재하고 “출산, 육아를 하기에 좋은 문화가 조성되지 않은 상태에서 정책만 갖고 저출산 문제를 해결하기는 어렵다”고 강조했습니다. 윤 대통령은 오늘(28일)...",2023.03.28.
https://n.news.naver.com/mnews/article/277/0005239324?sid=100,100,작년 '저출산 대책'에 40조원 투입…17년간 320조 쏟아부어,"정부가 지난해 저출산 대책 명목으로 쓴 예산이 40조원 달하는 것으로 파악됐다. 조규홍 보건복지부 장관은 31일 열린 국회 인구위기특별위원회에 출석해 ""저출산 고령사회기본법이 제정된 이후 2006년부터 17년간...",6일 전
https://n.news.naver.com/mnews/article/005/0001597145?sid=110,110,[전석운 칼럼] 저출산 늪에 빠진 한국,과거 국가 주도 산아제한 정책 무능 무책임 최악의 인구 정책 저출산고령사회기본법 18년 출산율은 세계 최하위권 추락 선진국클럽 가입하자마자 국가소멸 걱정할 판 정책 주먹구구 나열식 엉뚱한 사업이...,2023.03.29.
https://n.news.naver.com/mnews/article/088/0000805871?sid=100,100,"윤 대통령, 저출산고령사회위원회서 ""국가가 아이들 확실히 책임지겠다""","윤 대통령은 이날 청와대 영빈관에서 주재한 제1차 저출산고령사회위원회 회의에서 ""이 땅에 태어난... 특히 저출산 문제는 중요한 국가적 어젠다로, 정부와 민간이 합심해 풀어가야 한다고 역설했다. 2006년부터 2021년까지...",2023.03.28.
https://n.news.naver.com/mnews/article/022/0003797131?sid=100,100,"尹 “저출산 정책 냉정하게 다시 평가, 왜 실패했는지 원인 제대로 파악해야”","""국가가 확실하게 책임져야…저출산 해결 안 되더라도 기본적 책무"" 연합뉴스 윤석열 대통령은 28일 ""과학적 근거에 기반해서 저출산 정책을 냉정하게 다시 평가하고, 왜 실패했는지 원인을 제대로 파악해야 한다""고...",2023.03.29.
https://n.news.naver.com/mnews/article/586/0000055072?sid=104,104,"日 저출산 대책 발표…""출산비 의료보험 적용·다자녀 가구 대출금리 우대""",이에 위기감을 느낀 일본 정부는 '차원이 다른 저출산 대책'을 마련하고 있다. 아사히신문 등 현지 언론은 앞서 18일 기시다 총리가 2030년까지 남성 육아휴직 사용률을 85%로 끌어올리는 내용의 대책을 내놓았다고...,2023.03.30.
https://n.news.naver.com/mnews/article/022/0003797131?sid=100,100,"尹 “저출산 정책 냉정하게 다시 평가, 왜 실패했는지 원인 제대로 파악해야”","""국가가 확실하게 책임져야…저출산 해결 안 되더라도 기본적 책무"" 연합뉴스 윤석열 대통령은 28일 ""과학적 근거에 기반해서 저출산 정책을 냉정하게 다시 평가하고, 왜 실패했는지 원인을 제대로 파악해야 한다""고...",2023.03.29.
https://n.news.naver.com/mnews/article/586/0000055072?sid=104,104,"日 저출산 대책 발표…""출산비 의료보험 적용·다자녀 가구 대출금리 우대""",이에 위기감을 느낀 일본 정부는 '차원이 다른 저출산 대책'을 마련하고 있다. 아사히신문 등 현지 언론은 앞서 18일 기시다 총리가 2030년까지 남성 육아휴직 사용률을 85%로 끌어올리는 내용의 대책을 내놓았다고...,2023.03.30.
https://n.news.naver.com/mnews/article/037/0000032249?sid=101,101,"“저출산 주거 지원 대책, 목표 채우기보다 내실이 중요”",저출산 주거 부문 23조 투입… 공공주택 입주 요건 다자녀 기준 2명으로 낮춰 ‘0.78명.’ 지난해 한국... 지난 15년간(2006~2021) 저출산 문제 해결에 280조 원을 투입한 결과치고는 초라하기 이를 데 없다. 윤석열 대통령이...,7일 전
https://n.news.naver.com/mnews/article/053/0000035283?sid=100,100,"고민정, 여권 저출산 대책에 ""꼰대도 이런 꼰대가 없다""","고민정 더불어민주당 최고위원이 최근 여권이 내놓은 저출산 대책에 대해 ""국민의힘은 별나라 사람이냐""며 비판했다. 고 최고위원은 27일 국회에서 열린 최고위원회의에서 ""30대 전 애 셋을 낳으면 병역면제를 검토하는...",2023.03.27.
https://n.news.naver.com/mnews/article/020/0003488019?sid=100,100,尹 “저출산 정책 15년간 280조 투입…왜 실패인지 파악해야”,"윤석열 대통령이 “과학적 근거에 기반해서 저출산 정책을 냉정하게 다시 평가하고, 왜 실패했는지 원인을 제대로 파악해야 한다”고 말했다. 윤 대통령은 28일 오후 청와대 영빈관에서 주재한 2023년 제1차 고령사회...",2023.03.28.
https://n.news.naver.com/mnews/article/029/0002791582?sid=101,101,[尹정부 `저출산 대책`] 신혼부부 공공분양 땐 4억까지 저리대출,대통령 직속 저출산고령화위원회가 28일 내놓은 '윤석열 정부 저출산·고령사회 정책 추진방향 및 과제'에는 이런 파격적 내용이 담겼다. 윤 정부는 우선 과거 5년간(2018~2022년) 40만호 수준이었던 신혼부부 주택공급...,2023.03.28.
https://n.news.naver.com/mnews/article/003/0011768892?sid=100,100,"사회수석 ""200개 넘는 백화점식 저출산 정책, 수 줄이고 재구조화""","기사내용 요약 ""尹, 저출산위 주재…저출산 문제 해결 대장정 첫걸음"" ""과학적 근거 기반…여론조사 통한 체감형 대책 마련"" 尹 ""상대적 소홀했던 고령사회 대책도 착실히 챙길것"" [서울=뉴시스] 박미영 김지훈 기자...",2023.03.28.
https://n.news.naver.com/mnews/article/001/0013846088?sid=102,102,"김동연 ""저출산대책 거창한데 알맹이는?…재탕·삼탕·맹탕정책""(종합)","김동연 경기도지사는 29일 정부의 저출산 대책과 관련해 ""저출산고령사회위원회를 통해 거창하게 발표했지만, 어떤 알맹이가 있는가 싶다""고 밝혔다. 김 지사는 이날 경기도청에서 도 공무원과 산하 공공기관 직원들이...",2023.03.29.
https://n.news.naver.com/mnews/article/001/0013846088?sid=102,102,"김동연 ""저출산대책 거창한데 알맹이는?…재탕·삼탕·맹탕정책""(종합)","김동연 경기도지사는 29일 정부의 저출산 대책과 관련해 ""저출산고령사회위원회를 통해 거창하게 발표했지만, 어떤 알맹이가 있는가 싶다""고 밝혔다. 김 지사는 이날 경기도청에서 도 공무원과 산하 공공기관 직원들이...",2023.03.29.
https://n.news.naver.com/mnews/article/014/0004991265?sid=004,004,[테헤란로] 저출산·연금고갈 '더블 쇼크' 오나,"국민연금의 위기와 저출산이 '최악의 콜라보레이션(협업)'을 펼칠 기세다. 지금처럼 합계출산율이 1명에도... 그중 최악이 '초저출산 시나리오'다. 2050년 이후에도 합계출산율이 0.98명이라고 가정하면, 연금고갈 시점은...",3일 전
https://n.news.naver.com/mnews/article/081/0003350761?sid=110,110,[데스크 시각] 파격 저출산 대책이 나오려면/김경두 사회부장,저출산고령사회위원회(저고위)가 최근 올해 1차 회의를 열고 윤석열 정부의 저출산·고령화 대책을 내놓았다. 기존 200개가 넘는 백화점식 정책을 이리저리 따져 보고 효과적인 정책 중심으로 다시 추렸다. 다자녀 가구의...,4일 전
https://n.news.naver.com/mnews/article/119/0002696978?sid=101,101,"""저출산 해소""…2027년까지 청년·신혼부부 43만가구 주택공급",정부가 저출산 문제를 해소하기 위해 오는 2027년까지 청년·신혼부부를 대상으로 공공·민간분양 43만가구를 공급한다. 28일 정부는 관계부처 합동으로 이 같은 내용을 담은 '고령사회 정책방향'을 발표했다....,2023.03.28.
https://n.news.naver.com/mnews/article/009/0005106827?sid=102,102,“회사 눈치 보여서 어쩌나”…저출산에도 육아휴직 ‘눈치’,지난해 합계출산율이 역대 최저인 0.78명으로 집계된 가운데 육아휴직을 자유롭게 사용하지 못하는 직장인이 절반 가까이 되는 것으로 나타났다. 26일 시민단체 직장갑질119와 사무금융우분투재단이 발표한 설문조사...,2023.03.26.
https://n.news.naver.com/mnews/article/016/0002125062?sid=100,100,‘첫만남 이용권’ 사용기간 1년...법취지 무시한 저출산 시행령,저출산·고령사회기본법 개정으로 지난해부터 시행된 ‘첫만남 이용권’의 사용기한이 시행령을 통해... 설정한 저출산·고령사회기본법 시행령이 ‘위임 근거 없는 국민의 권리제한·의무부과’라는 의견을 받았다....,4일 전
https://n.news.naver.com/mnews/article/658/0000036561?sid=101,101,30년 미래전략 담긴 저출산·고령화 대응책 나온다,정부가 저출산·고령화에 대응한 장기 미래 전략을 이르면 올해 상반기 중 발표한다. 27일 기획재정부에... 눈길을 끄는 것은 저출산·고령화 대책이다. 정부는 저출산·고령화가 취업·교육·복지 등 각 분야에 미치는...,2023.03.27.
https://n.news.naver.com/mnews/article/422/0000591681?sid=104,104,'저출산 문제 사령탑' 日정부 아동가정청 출범,일본 정부가 저출산 문제 해결과 보육 정책 수립의 사령탑 역할을 할 총리 직속 조직인 '아동가정청'을... 아동가정청은 기시다 총리가 어제(3월31일) 발표한 저출산 대책의 초안을 구체화하게 됩니다. 일본의 연간...,5일 전
https://n.news.naver.com/mnews/article/020/0003488058?sid=102,102,“2세까지 입원비 전액 지원” 저출산 대책 추진,윤석열 대통령이 28일 ‘2023년 제1차 저출산고령사회위원회(저고위) 회의’를 주재하며 “우리 아이들을... 윤 대통령은 이날 청와대 영빈관에서 보건복지부 기획재정부 교육부 고용노동부 장관 등과 대책을...,2023.03.29.
https://n.news.naver.com/mnews/article/002/0002280579?sid=100,100,"尹대통령 ""저출산정책 실패 원인 파악해야""","""합계출산율 0.78명…체감할 수 있는 정책 만들어야"" 윤석열 대통령은 28일 저출산 문제와 관련해 ""과학적 근거에 기반해서 저출산 정책을 냉정하게 다시 평가하고, 왜 실패했는지 원인을 제대로 파악해야 할 것""이라고 했다....",2023.03.28.
https://n.news.naver.com/mnews/article/009/0005109270?sid=104,104,日 저출산 위기에 “출산비 보험 적용·다자녀 금리 우대”,당국이 저출산 문제 대책에 담을 조치들을 잇따라 제시하고 있는 것으로 전해졌다. 기시다 후미오 총리가... 59개 저출산 대책 항목을 제언했다. 이 같은 제언안 실현을 위해서는 매년 예산액이 최소 8조엔 규모에 달하는...,7일 전
https://n.news.naver.com/mnews/article/008/0004869679?sid=104,104,"""몇 년 안남았다""…인구감소 절박한 日이 꺼낸 저출산대책은?","한국에 앞서 인구감소 문제에 직면한 일본이 저출산대책을 꺼냈다. 아직 초안이지만 '시간이 얼마 없다'는... 하는 저출산대책 초안을 공개했다. 대책안은 결혼을 피하는 젊은 층의 소득을 늘려주고, 육아를 지역사회...",4일 전
https://n.news.naver.com/mnews/article/008/0004869679?sid=104,104,"""몇 년 안남았다""…인구감소 절박한 日이 꺼낸 저출산대책은?","한국에 앞서 인구감소 문제에 직면한 일본이 저출산대책을 꺼냈다. 아직 초안이지만 '시간이 얼마 없다'는... 하는 저출산대책 초안을 공개했다. 대책안은 결혼을 피하는 젊은 층의 소득을 늘려주고, 육아를 지역사회...",4일 전
https://n.news.naver.com/mnews/article/016/0002124534?sid=104,104,일본 저출산 대책에 최대 ‘79조’ 필요…사회보험료 인상 검토,"일본 정부는 육아수당 확대, 출산비 의료보험 적용, 학교 급식 무상화 등 각종 지원책을 담은 저출산 대책 초안을 지난달 31일 발표하면서 재원 조달 방법은 향후 논의해 6월께 공개하겠다고 밝혔다. 정작 대책을...",5일 전
https://n.news.naver.com/mnews/article/366/0000888941?sid=102,102,저출산위 “18세까지 월 100만원? 저출산 해소 효과 없다”,“저출산 정책인지 아동복지 정책인지 확인해야” “월 100만원 교육비에 쓰면 과연 아이가 행복할까”... 홍석철 저출산고령사회위원회(이하 ‘저출산위’) 상임위원은 29일 국민의힘에서 대책으로 18세 미만...,2023.03.29.
https://n.news.naver.com/mnews/article/003/0011768648?sid=102,102,"육아휴직·재택근무 활성화, 아이돌봄 3배 확대…저출산 대응 총력","기사내용 요약 저출산고령사위, 4대 전략, 5대 핵심 분야 발표 대체 인력지원 확대, 부부 주거·비용 지원 강화 기본 정책 수정·보완…조만간 구체적 방안 제시 [서울=뉴시스] 구무서 기자 = 정부가 ·고령화 대비를...",2023.03.28.
https://n.news.naver.com/mnews/article/014/0004988599?sid=100,100,"""尹 저출산대책, 남성육휴 85% 지원 日보다 못해""",'윤석열 정부 저출산·고령사회 정책 과제'가 일본 정부의 저출산대책보다 못하다는 비판이 제기됐다. 윤 정부는 지난 28일 만 0~1세 아동 가구에 부모급여 최대 100만원 지급과 배우자 출산 휴가를 기존 5일에서 10일로 확대...,2023.03.29.
https://n.news.naver.com/mnews/article/629/0000209268?sid=102,102,[아하!] 저출생은 맞고 저출산은 틀렸다? (영상),출산의 주체는 여성 저출산 문제→ '여성 탓' 인식으로 이어질 수 있어 저출생→저출산 용어 바꾸기 시도 0.78명. 지난 22일 통계청이 발표한 지난해 합계 출산율이다. 합계 출산율이 전년에 이어 또 한번 역대 최저치를...,5일 전
https://n.news.naver.com/mnews/article/052/0001866299?sid=102,102,"일과 육아 함께 하도록 직접 지원 늘린다...""저출산 해결 못한다""",세계 최저 출산율을 기록하는 저출산 문제에 대해 정부가 아이 낳아 키우는 게 행복한 선택이 될 수 있도록... [기자] 올해 처음 열린 저출산고령사회위원회 회의를 7년여 만에 대통령이 직접 주재했습니다. [윤석열...,2023.03.28.
https://n.news.naver.com/mnews/article/018/0005451413?sid=100,100,"대통령실 ""200여개 저출산 대책, 수 줄이고 재구조화""",대통령실은 28일 저출산 관련 대책 200여개의 재평가를 통해 수요자 중심으로 재구조화하겠다고 강조했다. 안상훈 대통령실 사회수석이 28일 오후 서울 용산 대통령실 청사 브리핑룸에서 고령사회위원회 회의 관련...,2023.03.28.
https://n.news.naver.com/mnews/article/028/0002633468?sid=102,102,일하다 지쳐 포기하고 산다…‘저출산 대책’ 싸늘한 까닭,"한 저출산(저출생) 대책을 내놨지만, 시민들의 반응은 회의적이다. 육아친화적 노동문화 마련이 우선임에도 관련 해법은 빠졌다는 지적이다. 결혼·출산 계획이 없는 강보현(37)씨는 정부의 대책이 답답하기만 하다....",2023.03.29.
https://n.news.naver.com/mnews/article/079/0003752766?sid=102,102,'0.78'에 놀란 尹정부…기존 저출산 정책 통·폐합 예고,"정부는 이같은 상황을 타개하고자 지난 28일 윤석열 대통령의 주재로 올해 첫 저출산고령사회위원회(저고위)... 국정 과제인 3대 개혁, 특히 연금개혁의 경우 저출산·고령화와 밀접한 연관이 있다는 점에서 다소 늦어진...",2023.03.29.
https://n.news.naver.com/mnews/article/055/0001045621?sid=102,102,저출산·고령화 대응책은…30년 미래 전략 나온다,정부가 저출산·고령화에 대응한 장기 미래 전략을 준비해 이르면 상반기 중으로 발표합니다. 오늘(27일)... 특히 눈길을 끄는 것은 저출산·고령화 대책입니다. 정부는 ·고령화가 취업·교육·복지 등 각 분야에...,2023.03.27.
https://n.news.naver.com/mnews/article/310/0000105389?sid=102,102,"윤 대통령, 저출산위 첫 주재… ""육아휴직·재택근무 활성화, 아이돌봄 3배 확...","저출산고령사위, 4대 전략, 5대 핵심 분야 발표 윤 대통령 ""15년간 280조 쏟고도 실패"" '성평등' 관련 비전은 대책에서 빠져 윤석열 대통령은 28일 ""과학적 근거에 기반해서 (저출생) 정책을 냉정하게 다시 평가하고...",2023.03.29.
https://n.news.naver.com/mnews/article/047/0002386986?sid=100,100,"""한쪽은 주 69시간, 한쪽은 저출산... 어느 장단에 맞추나""","주술에 가깝다"" ▲ 윤석열 대통령이 28일 청와대 영빈관에서 열린 제1차 저출산고령사회위원회 회의에서 발언하고 있다. 2023.3.28 ⓒ 연합뉴스 '주69시간 일하라'고 했던 윤석열 정부가 이번엔 윤 대통령이 직접 고령...",2023.03.29.
https://n.news.naver.com/mnews/article/056/0011456583?sid=102,102,국민연금 2055년 고갈…저출산시 미래세대 부담 더 커져,현재 상태대로라면 2055년에 국민연금 기금이 모두 소진될 것이라는 재정추계 최종 결과가 발표됐습니다. 재정추계전문위원회는 기금운용 수익률을 높이면 고갈 시점을 다소 늦출 수 있을 것이라고 계산했습니다....,7일 전
